id;transactionDate;amount;merchant;code
12377694111;2018/02/08 10:16;-100.01;068717 BIRCLEIGH NORTH;5541
12377700241;2018/02/08 10:17;-200;344373 ELLISPARK AUTO;5541
12377720509;2018/02/08 10:20;-70;555036 CRADOCK SERVICE;5541
12377730690;2018/02/08 10:22;-300;037024 KING SERVICE ST;5541
12377738519;2018/02/08 10:23;-28.9;739374 HAZYVIEW MOTORS;5499
12377774006;2018/02/08 10:29;-100;046033 SUNKIST SERVICE;5541
12377773841;2018/02/08 10:29;-100;068279 BALLITO CONV CE;5541
12377783239;2018/02/08 10:30;-250;038523 NEW CITY SERVIC;5541
12377793603;2018/02/08 10:32;-100.1;702869 ZAMBESI MOTORS;5541
12377811102;2018/02/08 10:34;-399.8;849 - BT GAMES CLEARWA;7993
12377822897;2018/02/08 10:36;-200;089325 CAPE GATE;5541
12377820619;2018/02/08 10:36;-200;355932 KINROSS SERVICE;5541
12377843560;2018/02/08 10:38;-54.5;3@1 GLEN ACRES;7338
12377860203;2018/02/08 10:40;-200;927656 PARADYSKLOOF EN;5541
12377874846;2018/02/08 10:42;-300;902980 PRINSHOF MOTORS;5541
12377899831;2018/02/08 10:46;-300;255751 ALGOA PARK RETA;5541
12377902898;2018/02/08 10:46;-200;517374 WELGEMOED ENGEN;5541
12377927282;2018/02/08 10:50;-200;359009 SANDOWN GARDENS;5541
12377970969;2018/02/08 10:57;-80.1;185511 PARKTOWN CONV C;5499
12377989921;2018/02/08 11:00;-200;872225 KRANSKOP 1 STOP;5541
12377994594;2018/02/08 11:01;-854.26;704706 SUMMERSFIELD CO;5541
12378005940;2018/02/08 11:02;-200;500628 SEDIBENG SEVICE;5541
12378002044;2018/02/08 11:02;-159.8;641752 RB CONV CENTRE;5541
12378008420;2018/02/08 11:03;-145.3;080852 ERASMUSRAND MOT;5499
12378019667;2018/02/08 11:04;-200;070291 WOODLANDS SERVI;5541
12378016150;2018/02/08 11:04;-38.49;185511 PARKTOWN CONV C;5499
12378039655;2018/02/08 11:07;-400.45;394246 ORANJE DIENSSEN;5541
12378040008;2018/02/08 11:07;-713.97;898048 RIVONIA KWIKFIL;5541
12378053565;2018/02/08 11:09;-100;361815 BETHELSDORP SER;5541
12378085215;2018/02/08 11:14;-100;556257 DE GRENDEL S/ST;5541
12378092806;2018/02/08 11:15;-51.3;095025 SOUTHWAY CONV C;5499
12378096639;2018/02/08 11:16;-280;*HARDIE TYRE SERVICES;5532
12378261015;2018/02/08 11:16;-48;3@ 1 N1 CITY;7338
12378111602;2018/02/08 11:17;-75;064831 PRINSHOF MOTORS;5499
12378114684;2018/02/08 11:18;-400;344373 ELLISPARK AUTO;5541
12378130987;2018/02/08 11:20;-260;3 @ 1;2741
12378133208;2018/02/08 11:20;-50;62 WATERS;4900
12378157270;2018/02/08 11:24;-50;049865 RIDECARA CC;5541
12378160324;2018/02/08 11:24;-74.98;056712 DURBAN ROAD CON;5499
12378159399;2018/02/08 11:24;-500;177401 ROWHILL SERVICE;5541
12378163896;2018/02/08 11:25;-200;019694 HARTENBOS FILLI;5541
12378179577;2018/02/08 11:27;-29.6;348333 BAYSWATER MOTOR;5499
12378191787;2018/02/08 11:29;-34.4;*KAIRUZ HOLDING (PTY);5812
12378219336;2018/02/08 11:33;-300.04;954452 THEMBA MOTORS;5541
12378220286;2018/02/08 11:34;-140.05;355163 PROTEA GLEN;5541
12378250683;2018/02/08 11:38;-400;902980 PRINSHOF MOTORS;5541
12378249735;2018/02/08 11:38;-203.2;9th Avenue Vet Clinic;742
12378260095;2018/02/08 11:39;-75;*CHEMCARE ENTERPRISES;5912
12378262392;2018/02/08 11:40;-200;359744 THE CENTRE S/ST;5541
12378288445;2018/02/08 11:44;-100;662405 ALLANDALE CONVE;5541
12378291575;2018/02/08 11:45;-250.04;094697 CROSSING QUICK;5541
12378301361;2018/02/08 11:46;-113.1;@ OFFICE WORLD KLERKSD;5943
12378328439;2018/02/08 11:51;-26.54;090711 HERMANUS SERVIC;5499
12378333046;2018/02/08 11:52;-350;872704 KRANSKOP 1 STOP;5541
12378366398;2018/02/08 11:57;-80;032294 AMBERFIELD SERV;5541
12378379984;2018/02/08 11:59;-23.6;617726 ENGINE CLAYVILL;5499
12378386822;2018/02/08 12:00;-200;069848 BRACKENVIEW S/S;5541
12378392996;2018/02/08 12:01;-100;262450 BROADWAY MOTORS;5541
12378388632;2018/02/08 12:01;-200.02;900554 ALLY'S MOTORS;5541
12378404129;2018/02/08 12:03;-100;757684 STELLENBERG CON;5541
12378413042;2018/02/08 12:04;-22.5;257732 AIRPORT MOTORS;5499
12378420214;2018/02/08 12:05;-68.95;3005 CHECK STAR DURBAN;5411
12378420917;2018/02/08 12:06;-126;(CURIO)@LEGEND GOLF AN;7011
12378461201;2018/02/08 12:12;-122;@Home Mthatha Mall;5719
12378464868;2018/02/08 12:13;-665;*LEBAAS TRADING CC;5942
12378462356;2018/02/08 12:13;-110.6;10 UIT 10 SKRYFBEHOE;5943
12378471352;2018/02/08 12:14;-783;@Home Menlyn Maine;5719
12378470073;2018/02/08 12:14;-21;3@ 1 N1 CITY;7338
12378494710;2018/02/08 12:18;-810.8;662086 BEAUFORT SERVIC;5541
12378494000;2018/02/08 12:18;-200;947365 KATHRADA SERVIC;5541
12378507131;2018/02/08 12:20;-35;255025 PRELLER MOTORS;5541
12378512370;2018/02/08 12:21;-100;933811 MORTIMER TOYOTA;5541
12378250683;2018/02/08 12:31;-100.56;902113 BROOKS MOTORS;5541
12378606870;2018/02/08 12:37;-400;382514 ULTRA CITY PIET;5541
12378597671;2018/02/08 12:37;-180;91 LOOP STREET;7011
12378638279;2018/02/08 12:43;-130.38;185511 PARKTOWN CONV C;5499
12378640345;2018/02/08 12:43;-300;418573 NGWENYA SERVICE;5541
12378660856;2018/02/08 12:45;-410;*WALKERVILLE FEEDS CC;5995
12378667062;2018/02/08 12:47;-16;354000 WESTGATE;5499
12378668167;2018/02/08 12:47;-180.12;365774 WATERFRONT SERV;5541
12378670117;2018/02/08 12:47;-100;901339 GRASMERE 1 STOP;5541
12378681160;2018/02/08 12:48;-160;*LEBAAS TRADING CC;5942
12378760034;2018/02/08 12:53;-600;849 - BT GAMES FOURWAY;7993
12378810114;2018/02/08 12:56;-156.5;3@1 PAARL MALL;7338
12378818437;2018/02/08 12:57;-100;931476 WIERDAPARK DIEN;5541
12378820299;2018/02/08 12:58;-400;041391 MINTY TYRES/MAG;5541
12378820370;2018/02/08 12:58;-255.2;100379 EZRAY CONVENIEN;5541
12378846421;2018/02/08 13:02;-300;027945 Y MOTORS;5541
12378879518;2018/02/08 13:06;-233.4;033874 GELDERBLOM MOTO;5541
12378904952;2018/02/08 13:11;-140;*LEBAAS TRADING CC;5942
12378917829;2018/02/08 13:12;-150;365949 GATEWAY CONVENI;5541
12378916800;2018/02/08 13:13;-100.1;050426 MOUNT CURRIE 1;5541
12378920276;2018/02/08 13:14;-250.06;178482 GLENVISTA MOTOR;5541
12378948053;2018/02/08 13:17;-33.3;3@1 STELLENBOSCH;5111
12378963006;2018/02/08 13:19;-200;355460 RACHEL DE BEER;5541
12378973276;2018/02/08 13:21;-111.5;*SUN INTERNATIONAL PTY;7011
12378974027;2018/02/08 13:21;-150;033874 GELDERBLOM MOTO;5541
12378992351;2018/02/08 13:23;-300;032322 AUTO TUNE CENTR;5541
12378986413;2018/02/08 13:23;-500.01;902238 BLUE WATER BAY;5541
12378998832;2018/02/08 13:24;-500;014882 AUTOMART CONVEN;5541
12379017403;2018/02/08 13:27;-139;043705 RAYMOR SERVICE;5541
12379024151;2018/02/08 13:28;-150.04;936863 MODEN SERVICE S;5541
12379030107;2018/02/08 13:29;-349;@Home Blue Route;5719
12379034535;2018/02/08 13:30;-200.22;546928 GLEN MARAIS CON;5541
12379043152;2018/02/08 13:31;-150;035754 GLENCOE MOTORS;5499
12379046896;2018/02/08 13:31;-400;627330 INNES JUNCTION;5541
12379048826;2018/02/08 13:32;-78.9;102227 PARKRAND CITY S;5499
12379048292;2018/02/08 13:32;-70;355692 AUTO CARE MOTOR;5541
12379061072;2018/02/08 13:33;-30.1;351907 R & B MOTORS;5541
12379064027;2018/02/08 13:34;-436.63;257716 AIRPORT MOTORS;5541
12379064022;2018/02/08 13:34;-100;376623 NEWMARKET CONV;5541
12379070681;2018/02/08 13:35;-169;293 ALBERTON HARDWARE;5072
12379077793;2018/02/08 13:36;-200;089325 CAPE GATE;5541
12379092049;2018/02/08 13:38;-200.03;061118 RISSIK ONE STOP;5541
12379093949;2018/02/08 13:38;-242;405307 FOUNDERS VIEW M;5541
12379137156;2018/02/08 13:45;-962.9;354018 WESTGATE SERV S;5541
12379166921;2018/02/08 13:49;-79;081710 MILLENIUM CONV;5499
12379171603;2018/02/08 13:50;-392.5;@ OFFICE WORLD KLERKSD;5943
12379188691;2018/02/08 13:52;-200;165455 WELCOME SERVICE;5541
12379202009;2018/02/08 13:54;-87.9;*SIMMZ PIZZA CC;5812
12379201662;2018/02/08 13:54;-300.05;085000 WILLIAM NICOL C;5541
12379223224;2018/02/08 13:57;-40;358100 NEWCLARE MOTORS;5541
12379221883;2018/02/08 13:57;-200;382530 INTERFLIGHT S/S;5541
12379223550;2018/02/08 13:57;-200;901339 GRASMERE 1 STOP;5541
12379244061;2018/02/08 14:00;-100;038931 NYATI MOTORS;5541
12379243736;2018/02/08 14:00;-200;344597 MARLBORO DRIVE;5541
12379250602;2018/02/08 14:01;-195;*THE TWO OCEANS AQUARI;7991
12379285059;2018/02/08 14:06;-100;353135 SPEEKS MOTORS;5541
12379300966;2018/02/08 14:08;-904.17;882562 KROONVAAL 1 STO;5541
12379332415;2018/02/08 14:13;-500;954452 THEMBA MOTORS;5541
12379352141;2018/02/08 14:15;-400;608994 EYETHU CONVENIE;5541
12379357018;2018/02/08 14:16;-100.06;868744 A & J MOTORS;5541
12379373837;2018/02/08 14:18;-300;371038 SAVANAH SERVICE;5541
12379374218;2018/02/08 14:18;-50;733161 J L SERVICE STA;5541
12379381572;2018/02/08 14:19;-329.9;849 - BT GAMES TYGER V;7993
12379386431;2018/02/08 14:20;-200;355619 CIVIC SERVICE S;5541
12379410441;2018/02/08 14:23;-100;338219 WESTERN SERVICE;5541
12379420054;2018/02/08 14:24;-500;044455 PARK SERVICE ST;5541
12379415224;2018/02/08 14:24;-339;284 - RAILWAY FURNISHE;5712
12379415119;2018/02/08 14:24;-16.5;3@1 GLEN ACRES;7338
12379423382;2018/02/08 14:25;-60;343318 MMABATHO SERVIC;5541
12379448796;2018/02/08 14:28;-200;043493 SUIDERHOF MOTOR;5541
12379455038;2018/02/08 14:29;-400.05;344282 NEW ROAD SERVIC;5541
12379456563;2018/02/08 14:29;-400;725073 ULTRA CITY QUEE;5541
12361872973;2018/02/08 14:29;-60;930569 FERNESS MOTORS;5541
12379461478;2018/02/08 14:30;-42.3;043754 RAYMOR SERVICE;5499
12379474596;2018/02/08 14:32;-400.02;380716 SALVOKOP SERVIC;5541
12379473688;2018/02/08 14:32;-150.07;608994 EYETHU CONVENIE;5541
12379493707;2018/02/08 14:34;-150;482058 RUWARI CONVENIE;5541
12379495271;2018/02/08 14:35;-229.9;849 - BT GAMES KOLONAD;7993
12379511291;2018/02/08 14:37;-122;297902 ZENEX KEMPTON P;5499
12379524925;2018/02/08 14:38;-148.93;068212 TECHNO PARK;5499
12379527086;2018/02/08 14:39;-100.1;069046 PRIMHILL SERVIC;5541
12379533964;2018/02/08 14:40;-434;305507 KWATEDS DEVELOP;5541
12379543080;2018/02/08 14:41;-200;900380 NYALA 1 STOP;5541
12379549603;2018/02/08 14:42;-21;618255 OLD MILL CONV C;5499
12379558299;2018/02/08 14:43;-375;269505 WRIGHT PARK MOT;5541
12379578236;2018/02/08 14:45;-51.9;*MV FRANCHISING PTY LT;5812
12379581843;2018/02/08 14:46;-98;4RCA INV JHB;5813
12379584918;2018/02/08 14:46;-400;933928 M12 MOTORS;5541
12379593262;2018/02/08 14:47;-400;356641 N4 PLATINUM CIT;5541
12379596707;2018/02/08 14:48;-55;722104 WINDIEN GARAGE;5541
12379609634;2018/02/08 14:49;-250.06;070291 WOODLANDS SERVI;5541
12379603550;2018/02/08 14:49;-400;394246 ORANJE DIENSSEN;5541
12379624286;2018/02/08 14:51;-400.01;436427 TEMBISA CONV CE;5541
12379628463;2018/02/08 14:52;-100.1;038366 MORITING SERVIC;5541
12379644267;2018/02/08 14:54;-400;353234 LYNNWOOD MOTORS;5541
12379645069;2018/02/08 14:54;-700.1;884261 MALELANE TOYOTA;5541
12379656311;2018/02/08 14:55;-300;036026 GRAND PRIX MOTO;5541
12379656189;2018/02/08 14:55;-500;089689 SIYAYA NUMBI;5541
12379655009;2018/02/08 14:55;-150.1;355163 PROTEA GLEN;5541
12379664710;2018/02/08 14:56;-200;410265 MIEDERPARK VULS;5541
12379672255;2018/02/08 14:57;-287;@Home Highveld Mall;5719
12379672490;2018/02/08 14:58;-140.6;314723 SONSKYN MOTORS;5499
12379681046;2018/02/08 14:59;-820.95;095660 EASTWAY MOTORS;5541
12379685104;2018/02/08 14:59;-300;720686 DIE BULT DIENSS;5541
12379688236;2018/02/08 15:00;-68.7;036532 FRANK VOS DELTA;5499
12379695387;2018/02/08 15:00;-100;096908 PANDA MOTORS;5541
12379689903;2018/02/08 15:00;-95;4F Fashi51000002201533;5691
12379697220;2018/02/08 15:01;-200.1;353119 KHUTSONG SERVIC;5541
12379726661;2018/02/08 15:05;-35;613314 ZAKS FILLING ST;5499
12379748455;2018/02/08 15:07;-73.5;308063 FIRLANDS SERVIC;5499
12379760100;2018/02/08 15:09;-48;*MINNAARS PHARMACY CC;5912
12379759757;2018/02/08 15:09;-100.04;715051 DELFI MOTORS;5541
12379768584;2018/02/08 15:10;-100;354059 OAKGLEN SERVICE;5541
12379767023;2018/02/08 15:10;-100;563576 U C PLETTENBERG;5541
12379768853;2018/02/08 15:10;-643.45;663373 JAMAICA MOTORS;5541
12379772349;2018/02/08 15:11;-180;344886 MARLBORO DRIVE;5541
12379782143;2018/02/08 15:12;-158;@Home South Mall;5719
12379781523;2018/02/08 15:12;-22.5;3AT1 CAPEGATE;5943
12379789189;2018/02/08 15:13;-16.4;3AT1 CAPEGATE;5943
12379799774;2018/02/08 15:14;-200;020569 WINGFIELD MOTOR;5541
12379798001;2018/02/08 15:14;-223.2;353051 SILVER LAKES CO;5541
12379801478;2018/02/08 15:15;-100;384031 MIDDELSTRAAT MO;5541
12379831984;2018/02/08 15:19;-149;@Home Waterfront;5651
12379836872;2018/02/08 15:19;-100.1;038366 MORITING SERVIC;5541
12379837429;2018/02/08 15:19;-100;214006 ZENEX JEAN AVEN;5541
12379837057;2018/02/08 15:19;-51;3@1 STELLENBOSCH;5111
12379840391;2018/02/08 15:20;-200;257716 AIRPORT MOTORS;5541
12379850743;2018/02/08 15:21;-200;354794 MONTANA PARK MO;5541
12379853296;2018/02/08 15:22;-865;@Home Newcastle Mall;5719
12379855409;2018/02/08 15:22;-88;3@ 1 N1 CITY;7338
12379863489;2018/02/08 15:23;-18.5;349810 DE WET MOTORS-F;5499
12379867720;2018/02/08 15:24;-200;443324 HUGENE MOTORS P;5541
12379888402;2018/02/08 15:26;-180;102235 OTHANDWENI ENGE;5541
12379883413;2018/02/08 15:26;-150.07;297191 POLO PONY SERV;5541
12379886863;2018/02/08 15:26;-89.6;662425 ALLANDALE CONVE;5499
12379882470;2018/02/08 15:26;-200.02;867282 BRACKENTON MOTO;5541
12379890095;2018/02/08 15:27;-100;032322 AUTO TUNE CENTR;5541
12379890834;2018/02/08 15:27;-581.01;351055 HOSPITAL FILLIN;5541
12379901353;2018/02/08 15:28;-100;116987 KRAAIFONTEIN MO;5541
12379901576;2018/02/08 15:28;-188;1904 BISTRO AMERICAIN;5812
12361257450;2018/02/08 15:31;-200;930569 FERNESS MOTORS;5541
12379927403;2018/02/08 15:32;-330;354638 GOLDEN HIGHWAY;5541
12379924375;2018/02/08 15:32;-442.15;404052 AUTO CONSTANTIA;5541
12379936671;2018/02/08 15:33;-100;580193 HILLTOP CONVENI;5541
12379941602;2018/02/08 15:34;-300;348556 ATTERBURY N1 MO;5541
12379959200;2018/02/08 15:37;-12;354000 WESTGATE;5499
12379967451;2018/02/08 15:38;-5999;@Home Centurion 2;5719
12379973406;2018/02/08 15:39;-400;083872 JACKSONS CONVEN;5541
12380020886;2018/02/08 15:46;-400;885730 HIGHVELD 1 STOP;5541
12380035788;2018/02/08 15:48;-400;757684 STELLENBERG CON;5541
12380048218;2018/02/08 15:50;-400;346188 ATTERIDGEVILLE;5541
12380051689;2018/02/08 15:51;-100.03;052034 SPRINGFIELD SER;5541
12380130035;2018/02/08 15:57;-50;080530 PEGASUS MOTORS;5541
12380155389;2018/02/08 15:58;-300;642081 LEKAZI MOTORS;5541
12380143020;2018/02/08 15:58;-250;954452 THEMBA MOTORS;5541
12380167191;2018/02/08 15:59;-200;017193 RIDDER PARK MOT;5541
12380211047;2018/02/08 16:01;-200.15;443324 HUGENE MOTORS P;5541
12380229245;2018/02/08 16:02;-200.02;081306 BEACHWAY AUTO C;5541
12380233692;2018/02/08 16:02;-200;350040 FATIMA MOTORS;5541
12380225054;2018/02/08 16:02;-300.05;993799 BUFFALO RIVER 1;5541
12380253624;2018/02/08 16:03;-200;068550 CRAIG JOSS MOTO;5541
12380280764;2018/02/08 16:04;-100;91 LOOP STREET;7011
12380298624;2018/02/08 16:05;-348.12;901313 GRASMERE 1 STOP;5541
12380324906;2018/02/08 16:06;-100.04;580193 HILLTOP CONVENI;5541
12380354713;2018/02/08 16:08;-150;019660 MULTI MOTORS;5541
12380358414;2018/02/08 16:08;-100;777314 AMALINDA ENGEN;5541
12380353112;2018/02/08 16:08;-150;901339 GRASMERE 1 STOP;5541
12380379188;2018/02/08 16:09;-200.01;722420 MOUNT AYLIFF CO;5541
12380392880;2018/02/08 16:10;-98.6;066570 WILLOWS MOTORS;5499
12380394818;2018/02/08 16:10;-100;720801 LAMBTON GARDENS;5541
12380398108;2018/02/08 16:10;-1106.45;882562 KROONVAAL 1 STO;5541
12380406277;2018/02/08 16:11;-200;191097 ULUNDI CONVENIE;5541
12380421329;2018/02/08 16:13;-200.1;353135 SPEEKS MOTORS;5541
12380438580;2018/02/08 16:16;-680.1;009695 PAUL KRUGER SER;5541
12380455152;2018/02/08 16:18;-550.5;5 SOMERSET RETAIL GREE;5541
12380481164;2018/02/08 16:21;-100;354018 WESTGATE SERV S;5541
12380479167;2018/02/08 16:21;-100;795160 PRIME CORNER F/;5541
12380486792;2018/02/08 16:22;-100;365774 WATERFRONT SERV;5541
12380491845;2018/02/08 16:23;-200;020312 G C GYPSEY;5541
12380505732;2018/02/08 16:25;-100;573070 BEDGRO SERVICE;5541
12380512159;2018/02/08 16:26;-400;472653 MALL PETROL SHO;5541
12380512716;2018/02/08 16:26;-150;929702 SILVERFIELDS SE;5541
12380518064;2018/02/08 16:27;-687.2;081306 BEACHWAY AUTO C;5541
12380551060;2018/02/08 16:32;-144.8;065648 HEIDELBERG 1 ST;5499
12380547045;2018/02/08 16:32;-521.8;3@1 TABLE BAY MALL;5111
12380561445;2018/02/08 16:34;-250.07;257716 AIRPORT MOTORS;5541
12380560444;2018/02/08 16:34;-39.5;403021 TRADE ROUTE ENG;5499
12380616262;2018/02/08 16:37;-25;24 SEVEN SHOPPE;5651
12380629672;2018/02/08 16:38;-200;394246 ORANJE DIENSSEN;5541
12380631642;2018/02/08 16:38;-648.46;456946 N3 TRUCK STOP;5541
12380631980;2018/02/08 16:38;-112.9;517374 WELGEMOED ENGEN;5541
12380634759;2018/02/08 16:39;-354.35;032322 AUTO TUNE CENTR;5541
12380633161;2018/02/08 16:39;-104.4;049865 RIDECARA CC;5541
12380655050;2018/02/08 16:42;-200;323344 FOUNDERS SERVIC;5541
12380651756;2018/02/08 16:42;-676.9;663936 ZAKARIYYA PARK;5541
12380660936;2018/02/08 16:43;-200.08;380716 SALVOKOP SERVIC;5541
12380666225;2018/02/08 16:44;-702.92;068436 LINKSFIELD MOTO;5541
12380694124;2018/02/08 16:49;-200.1;061100 NIRVANA FILLING;5541
12380693495;2018/02/08 16:49;-1400.78;376995 UNITAS MOTORS;5541
12380700863;2018/02/08 16:51;-100;044513 ROSSLYN MOTORS;5541
12380747362;2018/02/08 16:59;-200;155431 FRANK VOS DELTA;5541
12380758578;2018/02/08 17:01;-150.1;753862 IMPALA PETRO PO;5541
12380765613;2018/02/08 17:02;-200;033874 GELDERBLOM MOTO;5541
12380764501;2018/02/08 17:02;-200.1;377241 ULTRA CITY KLER;5541
12380768557;2018/02/08 17:02;-792.25;380989 RIVIERSONDEREND;5541
12380778076;2018/02/08 17:04;-200;365774 WATERFRONT SERV;5541
12380798156;2018/02/08 17:07;-544.25;348291 ASHLEY MOTORS-F;5541
12380801001;2018/02/08 17:08;-200.04;697754 CITY MOTORS;5541
12380822883;2018/02/08 17:11;-300;369420 HERMANUS AUTO S;5541
12380824494;2018/02/08 17:12;-200;935279 HADAF S/STATION;5541
12380835715;2018/02/08 17:14;-600;354638 GOLDEN HIGHWAY;5541
12380842690;2018/02/08 17:15;-100;620403 VOORWAARTS DIEN;5541
12380852813;2018/02/08 17:17;-100.4;617692 ENGINE CLAYVILL;5541
12380863416;2018/02/08 17:19;-100;242890 JACK STREET SER;5541
12380862501;2018/02/08 17:19;-50;349836 DE WET MOTORS;5541
12380880665;2018/02/08 17:22;-535.9;020312 G C GYPSEY;5541
12380879669;2018/02/08 17:22;-43.9;267665 DES ALLY'S AUTO;5499
12380886361;2018/02/08 17:23;-170;338078 JEFFS SERVICE S;5541
12380896232;2018/02/08 17:25;-20.5;063171 FAIRWAY MOTORS;5499
12380904132;2018/02/08 17:26;-149;662405 ALLANDALE CONVE;5541
12380908962;2018/02/08 17:27;-350;068766 CARNIVAL CITY S;5541
12380909821;2018/02/08 17:27;-100;546308 KAMOSO CONVENIE;5541
12380909862;2018/02/08 17:27;-226.65;569292 MAYBERRY PARK S;5541
12373863749;2018/02/08 17:33;-10;046385 SANCADIA MOTORS;5499
12373580224;2018/02/08 17:33;-200;346188 ATTERIDGEVILLE;5541
12373784501;2018/02/08 17:35;-100;383926 UC SOUTH COAST;5541
12373759305;2018/02/08 17:39;-150;394360 TOM & MIKE MOTO;5541
12373804411;2018/02/08 17:40;-200.1;383926 UC SOUTH COAST;5541
12373900049;2018/02/08 17:41;-50;036752 JET SET MOTORS;5541
12373743397;2018/02/08 17:44;-213;257716 AIRPORT MOTORS;5541
12373671292;2018/02/08 17:46;-34;065614 HIBBERDENE SERV;5499
12373676614;2018/02/08 17:46;-400.05;079034 AUTO STOP;5541
12373800865;2018/02/08 17:47;-99;*GATEWAY PIZZA CC;5812
12314601505;2018/02/08 17:47;-200;901842 FALSE BAY 1 STO;5541
12373743646;2018/02/08 17:48;-200;067933 KRITZINGER S/ST;5541
12373605902;2018/02/08 17:48;-20.05;355726 RANGE RIVER S/S;5541
12373886842;2018/02/08 17:49;-200.02;093483 NEW PARK CONV.;5541
12373617655;2018/02/08 17:50;-356.75;353531 MASINGITA S/STA;5541
12373751764;2018/02/08 17:51;-740.65;338219 WESTERN SERVICE;5541
12373908429;2018/02/08 17:53;-200;425933 LENYORA RETAIL;5541
12373629501;2018/02/08 17:53;-40;726892 PRESIDENTDAM RE;5541
12373735539;2018/02/08 17:54;-200.2;036436 HUGO STREET MOT;5541
12373890311;2018/02/08 17:56;-642.17;068501 SELCOURT SERVIC;5541
12373916591;2018/02/08 17:57;-615.45;198282 WYBERG AUTO;5541
12373768218;2018/02/08 18:00;-200;670397 SOSHANGUVE S/ST;5541
12373602005;2018/02/08 18:01;-200;355775 MAIDSTONE SERVI;5541
12373616556;2018/02/08 18:01;-750;39 ON CHURCH GUEST HOU;7011
12373817462;2018/02/08 18:02;-250;089325 CAPE GATE;5541
12373592974;2018/02/08 18:05;-100;069848 BRACKENVIEW S/S;5541
12373719697;2018/02/08 18:08;-200.1;094739 WHYTES AUTO;5541
12373911462;2018/02/08 18:10;-100;670397 SOSHANGUVE S/ST;5541
12373557774;2018/02/08 18:11;-500;044844 BOTSHABELO SERV;5541
12373603654;2018/02/08 18:12;-200.05;349240 CHAMPION FILLIN;5541
12373838557;2018/02/08 18:12;-73;7 TO 8 SUPERMARKET;5411
12373883076;2018/02/08 18:22;-50;346188 ATTERIDGEVILLE;5541
12373612505;2018/02/08 18:23;-200;*KUNSHANI MOTORS PTY L;5541
12373697097;2018/02/08 18:26;-25.9;379247 CIVIC MOTORS FR;5499
12373555976;2018/02/08 18:29;-850.6;356641 N4 PLATINUM CIT;5541
12373944998;2018/02/08 18:29;-100.05;572387 MACASSAR MOTORS;5541
12373812346;2018/02/08 18:31;-200;387653 RIDLEY PARK MOT;5541
12373865714;2018/02/08 18:32;-56.5;063171 FAIRWAY MOTORS;5499
12373919170;2018/02/08 18:39;-13.8;095512 IMPALA PETRO PO;5499
12373898396;2018/02/08 18:41;-100;348549 BOULEVARD SERVI;5541
12373750624;2018/02/08 18:41;-200.03;472653 MALL PETROL SHO;5541
12373955872;2018/02/08 18:42;-95;022599 SIYABUSWA MOTOR;5541
12373602116;2018/02/08 18:42;-31;151257 FREEMANVILLE MO;5499
12373831996;2018/02/08 18:42;-150;234350 PRIMROSE SERVIC;5541
12373884923;2018/02/08 18:45;-25;*CHEMCARE ENTERPRISES;5912
12373728965;2018/02/08 18:47;-75.1;036026 GRAND PRIX MOTO;5541
12373881843;2018/02/08 18:53;-300.1;771484 J & G SERVICE S;5541
12373667445;2018/02/08 18:58;-200;758465  SMUTS AND KOCH;5541
12373847293;2018/02/08 19:12;-100;901339 GRASMERE 1 STOP;5541
12373761603;2018/02/08 19:20;-150.1;355726 RANGE RIVER S/S;5541
12373548050;2018/02/08 19:21;-160;91 LOOP STREET;7011
12373580539;2018/02/08 19:22;-20;080530 PEGASUS MOTORS;5541
12373765227;2018/02/08 19:24;-16.9;348333 BAYSWATER MOTOR;5499
12373702685;2018/02/08 19:24;-100;517374 WELGEMOED ENGEN;5541
12373593773;2018/02/08 19:25;-100;165646 UPINGTON CONVEN;5541
12373542342;2018/02/08 19:45;-350;359769 VAN RIEBEECK SH;5541
12373874856;2018/02/08 19:47;-451.01;954452 THEMBA MOTORS;5541
12373828621;2018/02/08 19:49;-200;065625 GLENDENE MOTORS;5541
12373689090;2018/02/08 19:52;-200;191097 ULUNDI CONVENIE;5541
12373747736;2018/02/08 19:52;-50.09;340454 DUZI CONVENIENC;5541
12373701216;2018/02/08 20:00;-15;128990 MARATHON MOTORS;5499
12373811760;2018/02/08 20:02;-35;91 LOOP STREET;7011
12373614773;2018/02/08 20:05;-688.9;036026 GRAND PRIX MOTO;5541
12373735205;2018/02/08 20:05;-300;328434 OOSTENBERG SERV;5541
12373618414;2018/02/08 20:13;-346;065625 GLENDENE MOTORS;5541
12373761096;2018/02/08 20:17;-200;110006 BELLSTAR SERVIC;5541
12373829152;2018/02/08 20:25;-53.3;713356 PARADISE PLACE;5499
12373932604;2018/02/08 21:30;-580.2;382514 ULTRA CITY PIET;5541
